,MCT_CAT_CD,DONG_CD,STD_DD,USE_CNT,USE_AMT
1223,12,노고산동,2018-12-01,0.5364588148204341,0.9123971941769256
1224,12,대현동,2017-01-01,0.6616109594872763,0.7791514688863538
1225,12,대현동,2017-02-01,0.20640165645219255,0.1651585033862656
1226,12,대현동,2017-03-01,0.9215785478732835,0.8958145814724254
1227,12,대현동,2017-04-01,0.19366926240897786,0.09746581005396338
1228,12,대현동,2017-05-01,0.3217373070865871,0.5574807770200588
1229,12,대현동,2017-06-01,0.7687901656192352,0.873188626828945
1230,12,대현동,2017-07-01,0.7306081859697804,0.15055536300868744
1231,12,대현동,2017-08-01,0.6235373479806082,0.08215927406118229
1232,12,대현동,2017-09-01,0.2716652487714547,0.5383954172801773
1233,12,대현동,2017-10-01,0.5164779687966962,0.8631990590547209
1234,12,대현동,2017-11-01,0.23736087144747142,0.7200642780405304
1235,12,대현동,2017-12-01,0.7398308583954425,0.03322784282884306
1236,12,대현동,2018-01-01,0.4145596841345711,0.7468662016734348
1237,12,대현동,2018-02-01,0.5281855450864834,0.22727018444494995
1238,12,대현동,2018-03-01,0.031210223585246943,0.2419322296746267
1239,12,대현동,2018-04-01,0.4295111416644677,0.6723079416920633
1240,12,대현동,2018-05-01,0.10521055382283495,0.23161290015749003
1241,12,대현동,2018-06-01,0.3040376370953577,0.7359228011085021
1242,12,대현동,2018-07-01,0.30064263539034863,0.6951325146311672
1243,12,대현동,2018-08-01,0.6347424196357773,0.7154850365554984
1244,12,대현동,2018-09-01,0.5833774824673645,0.5969485672764657
1245,12,대현동,2018-10-01,0.9736933210562196,0.11258384501011454
1246,12,대현동,2018-11-01,0.1639950198683775,0.02038367773445071
1247,12,대현동,2018-12-01,0.3045114255407594,0.7528851892683011
1248,12,동교동,2017-01-01,0.07790568106245643,0.6304157733100163
1249,12,동교동,2017-02-01,0.4849091400373928,0.765475180207904
1250,12,동교동,2017-03-01,0.04804548313003432,0.5537559871397101
1251,12,동교동,2017-04-01,0.6854671249095043,0.7395871454554285
1252,12,동교동,2017-05-01,0.654760447353814,0.21486755004506142
1253,12,동교동,2017-06-01,0.5646834943565376,0.9320201232381942
1254,12,동교동,2017-07-01,0.7672767044856835,0.1363870842822511
1255,12,동교동,2017-08-01,0.5651249966032729,0.45297402277785515
1256,12,동교동,2017-09-01,0.25749514766305004,0.7154023679485461
1257,12,동교동,2017-10-01,0.2663574956226401,0.8053667528690986
1258,12,동교동,2017-11-01,0.8823505726552705,0.2867615922234399
1259,12,동교동,2017-12-01,0.44357611782830975,0.41030695810600726
1260,12,동교동,2018-01-01,0.34073996162233655,0.6980202724840046
1261,12,동교동,2018-02-01,0.5464536975749,0.6867128902218376
1262,12,동교동,2018-03-01,0.6990248093606458,0.15213420294330804
1263,12,동교동,2018-04-01,0.9819429391364257,0.2785963635769877
1264,12,동교동,2018-05-01,0.8333220251330563,0.5415977964139825
1265,12,동교동,2018-06-01,0.6125175839534335,0.21853300278596244
1266,12,동교동,2018-07-01,0.6712023344698906,0.22735750175017067
1267,12,동교동,2018-08-01,0.3553642161715438,0.483856131345507
1268,12,동교동,2018-09-01,0.1878642942192995,0.5119301279251568
1269,12,동교동,2018-10-01,0.44908107640064965,0.9907200660401845
1270,12,동교동,2018-11-01,0.2839120131167814,0.5100848025819258
1271,12,동교동,2018-12-01,0.4001611082335249,0.013020749698951395
1272,12,망원동,2017-01-01,0.9917961215166756,0.7292422565651366
1273,12,망원동,2017-02-01,0.9529190429758805,0.5911494554094973
1274,12,망원동,2017-03-01,0.6343999577993692,0.5432652533702031
1275,12,망원동,2017-04-01,0.9518049463722196,0.4391267307596337
1276,12,망원동,2017-05-01,0.950350059135577,0.908942383451996
1277,12,망원동,2017-06-01,0.17207363260772213,0.29498531514490234
1278,12,망원동,2017-07-01,0.9464050224741116,0.5511239142848411
1279,12,망원동,2017-08-01,0.6579305312437448,0.8864933637261163
1280,12,망원동,2017-09-01,0.479516437260048,0.3094270938021997
1281,12,망원동,2017-10-01,0.5193409262642193,0.7298475746663218
1282,12,망원동,2017-11-01,0.15465986538714704,0.8368226964590313
1283,12,망원동,2017-12-01,0.07567858133155347,0.5450905336300206
1284,12,망원동,2018-01-01,0.36962586173740786,0.800333752801544
1285,12,망원동,2018-02-01,0.7962869231635713,0.964071450101948
1286,12,망원동,2018-03-01,0.8843360628681389,0.769882259689122
1287,12,망원동,2018-04-01,0.3490886525984026,0.3210541747865143
1288,12,망원동,2018-05-01,0.37397934730287097,0.24616305368504943
1289,12,망원동,2018-06-01,0.8572035531249909,0.1310555290005735
1290,12,망원동,2018-07-01,0.6890238409636981,0.3692208531878003
1291,12,망원동,2018-08-01,0.6231759613995501,0.1931258215495485
1292,12,망원동,2018-09-01,0.46789872439298597,0.29645597209103935
1293,12,망원동,2018-10-01,0.44900963739441246,0.8918022203370807
1294,12,망원동,2018-11-01,0.38850626148619516,0.41887754952029255
1295,12,망원동,2018-12-01,0.1534004048154095,0.691943330747037
1296,12,상수동,2017-01-01,0.7357636702885589,0.45251764696076924
1297,12,상수동,2017-02-01,0.03670601930530404,0.8274626980508826
1298,12,상수동,2017-03-01,0.10441105782704152,0.21294829038001883
1299,12,상수동,2017-04-01,0.7637518368066947,0.05555823515933811
1300,12,상수동,2017-05-01,0.8990561561608295,0.053244998234205476
1301,12,상수동,2017-06-01,0.9657330714122518,0.23895199899779407
1302,12,상수동,2017-07-01,0.5381434139428245,0.4881917902309979
1303,12,상수동,2017-08-01,0.5681266096237388,0.2030110356228415
1304,12,상수동,2017-09-01,0.28138075976020827,0.04080640182241735
1305,12,상수동,2017-10-01,0.33390822879658044,0.2534852806965696
1306,12,상수동,2017-11-01,0.8073998972813107,0.008747477596240727
1307,12,상수동,2017-12-01,0.19029582701712178,0.8360754339239096
1308,12,상수동,2018-01-01,0.49516003985974544,0.9275224960854205
1309,12,상수동,2018-02-01,0.4346564816507523,0.6114288560649022
1310,12,상수동,2018-03-01,0.19896430398344667,0.007262749192886497
1311,12,상수동,2018-04-01,0.6205075088443937,0.5771376705397284
1312,12,상수동,2018-05-01,0.6084066001435064,0.5251530868849433
1313,12,상수동,2018-06-01,0.5078412318293197,0.7641715550921798
1314,12,상수동,2018-07-01,0.9867184047764215,0.13541793548770809
1315,12,상수동,2018-08-01,0.55581304642554,0.7629963064603962
1316,12,상수동,2018-09-01,0.9099800101178552,0.32547995259651974
1317,12,상수동,2018-10-01,0.7544237039632831,0.5547535536282111
1318,12,상수동,2018-11-01,0.971226361631732,0.26713197147027845
1319,12,상수동,2018-12-01,0.0691426872962756,0.16531240934059876
1320,12,서교동,2017-01-01,0.7287014930815946,0.47319483731833645
1321,12,서교동,2017-02-01,0.3470413547224098,0.561062564887121
1322,12,서교동,2017-03-01,0.266014704394706,0.8294716449087636
1323,12,서교동,2017-04-01,0.48188665755205884,0.0009799820677377502
1324,12,서교동,2017-05-01,0.001203025439036165,0.05349171763002969
1325,12,서교동,2017-06-01,0.4245024509699815,0.6229970644562366
1326,12,서교동,2017-07-01,0.1482171523195035,0.49776733083399205
1327,12,서교동,2017-08-01,0.5313596475716569,0.05759979021692907
1328,12,서교동,2017-09-01,0.7147023030034728,0.6920177696751316
1329,12,서교동,2017-10-01,0.9092102167387955,0.7290951943780347
1330,12,서교동,2017-11-01,0.9805482430723277,0.8064231251846647
1331,12,서교동,2017-12-01,0.3159354813636298,0.7455096358691822
1332,12,서교동,2018-01-01,0.4572467151885323,0.8002147957472697
1333,12,서교동,2018-02-01,0.586076302281886,0.40035083401144633
1334,12,서교동,2018-03-01,0.3595016367907363,0.6266156831067305
1335,12,서교동,2018-04-01,0.7561449985586475,0.9204428301487483
1336,12,서교동,2018-05-01,0.9636526489984639,0.8202598559582411
1337,12,서교동,2018-06-01,0.8390760413785237,0.5190203744709346
1338,12,서교동,2018-07-01,0.6056286393101168,0.15516183728715915
1339,12,서교동,2018-08-01,0.7340657577482755,0.31764511413420726
1340,12,서교동,2018-09-01,0.5447284228579413,0.9587215999189251
1341,12,서교동,2018-10-01,0.8412192692697098,0.9727280403805612
1342,12,서교동,2018-11-01,0.3096221956799694,0.8963483628766555
1343,12,서교동,2018-12-01,0.3055604839328556,0.9235083978141848
1344,12,신수동,2017-01-01,0.08425871238540161,0.4557776805931355
1345,12,신수동,2017-02-01,0.027602818648921335,0.39989918800604674
1346,12,신수동,2017-03-01,0.4445936836828569,0.4667212541051575
1347,12,신수동,2017-04-01,0.7066392263936524,0.8943896400526106
1348,12,신수동,2017-05-01,0.6759470429537379,0.9963936692687919
1349,12,신수동,2017-06-01,0.5338123698879966,0.24071530253103113
1350,12,신수동,2017-07-01,0.9704420707765331,0.528864407418603
1351,12,신수동,2017-08-01,0.11092512134630972,0.9554188749921295
1352,12,신수동,2017-09-01,0.9566689399686533,0.6213754488643324
1353,12,신수동,2017-10-01,0.6890055607707657,0.47470038720260876
1354,12,신수동,2017-11-01,0.7613568910499162,0.1369713447795845
1355,12,신수동,2017-12-01,0.6189094487483704,0.22174595235375172
1356,12,신수동,2018-01-01,0.7628706139551911,0.34536503306292043
1357,12,신수동,2018-02-01,0.443824844638969,0.24951830458874014
1358,12,신수동,2018-03-01,0.22906947720700943,0.7830262116186747
1359,12,신수동,2018-04-01,0.7562014716892101,0.28588778769669165
1360,12,신수동,2018-05-01,0.5697678579331382,0.7583170373373488
1361,12,신수동,2018-06-01,0.017753182070389117,0.9882882036441119
1362,12,신수동,2018-07-01,0.3253038953722758,0.6982622632628133
1363,12,신수동,2018-08-01,0.6437720088993458,0.5476106882565908
1364,12,신수동,2018-09-01,0.7723479352696571,0.2873972953820878
1365,12,신수동,2018-10-01,0.5130752539109703,0.24742672068562543
1366,12,신수동,2018-11-01,0.574919232304941,0.055976429170215614
1367,12,신수동,2018-12-01,0.12689478873537197,0.7209098233138014
1368,12,연남동,2017-01-01,0.7524038514938326,0.73862748334053
1369,12,연남동,2017-02-01,0.45963611621151856,0.11147676504433623
1370,12,연남동,2017-03-01,0.6801898621156954,0.6866345759762413
1371,12,연남동,2017-04-01,0.4837893959690345,0.4924209605098464
1372,12,연남동,2017-05-01,0.5346008546550242,0.049554078264301804
1373,12,연남동,2017-06-01,0.9534768177474421,0.606675828595787
1374,12,연남동,2017-07-01,0.7235226017330504,0.2763679909214892
1375,12,연남동,2017-08-01,0.7955554731604791,0.3080507802023039
1376,12,연남동,2017-09-01,0.5864860244768699,0.4957187782713822
1377,12,연남동,2017-10-01,0.5220769302269851,0.6562799713355258
1378,12,연남동,2017-11-01,0.4809822758009109,0.10118116596454041
1379,12,연남동,2017-12-01,0.5737601222283367,0.8063460292322432
1380,12,연남동,2018-01-01,0.5992176474182058,0.6785260546289275
1381,12,연남동,2018-02-01,0.1591946700835254,0.9291547897176547
1382,12,연남동,2018-03-01,0.5236442036103287,0.6721539447607998
1383,12,연남동,2018-04-01,0.04662909313953223,0.6799723633592772
1384,12,연남동,2018-05-01,0.2872099207442377,0.5980655371489805
1385,12,연남동,2018-06-01,0.3992138318877547,0.4568423310204587
1386,12,연남동,2018-07-01,0.47743486057027584,0.49508474549598225
1387,12,연남동,2018-08-01,0.28720312544442717,0.5179586958014483
1388,12,연남동,2018-09-01,0.7078345152303505,0.9246459175174099
1389,12,연남동,2018-10-01,0.19594581595214555,0.6497990316940322
1390,12,연남동,2018-11-01,0.875726034779797,0.38380996494751884
1391,12,연남동,2018-12-01,0.5845851209316254,0.3730882379599447
1392,12,창천동,2017-01-01,0.7670211331737794,0.18719358905100014
1393,12,창천동,2017-02-01,0.5158828989267147,0.40591983123694264
1394,12,창천동,2017-03-01,0.017555212046733493,0.45028372222216306
1395,12,창천동,2017-04-01,0.4299046195634967,0.6182295376242856
1396,12,창천동,2017-05-01,0.06718881454148828,0.9050116193440637
1397,12,창천동,2017-06-01,0.4075238362313349,0.07178632671536
1398,12,창천동,2017-07-01,0.2991508858355544,0.6743126499767795
1399,12,창천동,2017-08-01,0.8298662999533138,0.5319045872036872
1400,12,창천동,2017-09-01,0.489310562467532,0.8066152112774871
1401,12,창천동,2017-10-01,0.04346346527984646,0.37487178091586837
1402,12,창천동,2017-11-01,0.7030882666596693,0.2747868246508306
1403,12,창천동,2017-12-01,0.6203638676917151,0.8454076350849088
1404,12,창천동,2018-01-01,0.6289318178611935,0.425456328340318
1405,12,창천동,2018-02-01,0.5210397981890867,0.5879850896806508
1406,12,창천동,2018-03-01,0.65020988320552,0.9680569632071907
1407,12,창천동,2018-04-01,0.431366211954503,0.7658208527895145
1408,12,창천동,2018-05-01,0.4169158926319072,0.18214019346634436
1409,12,창천동,2018-06-01,0.19458483809016536,0.1797039938035847
1410,12,창천동,2018-07-01,0.31361241371114523,0.8826952388205553
1411,12,창천동,2018-08-01,0.6491838199508421,0.07867534643722995
1412,12,창천동,2018-09-01,0.24376745099293629,0.9413625027922086
1413,12,창천동,2018-10-01,0.3383916387178546,0.4138663301343162
1414,12,창천동,2018-11-01,0.8949519470728791,0.8027104476180323
1415,12,창천동,2018-12-01,0.7700630488273867,0.416551755256118
1416,12,합정동,2017-01-01,0.2161264030826694,0.6516609473122823
1417,12,합정동,2017-02-01,0.9607840865932696,0.9028458923598681
1418,12,합정동,2017-03-01,0.4106096744060457,0.5838522572665735
1419,12,합정동,2017-04-01,0.5847592375050327,0.49560002869414355
1420,12,합정동,2017-05-01,0.39860068150642447,0.3224230287172548
1421,12,합정동,2017-06-01,0.7879352688702811,0.24781389711926505
1422,12,합정동,2017-07-01,0.21458755877905578,0.506587962629918
1423,12,합정동,2017-08-01,0.8857802379207627,0.7968612067013742
1424,12,합정동,2017-09-01,0.705006513081821,0.1809036356256014
1425,12,합정동,2017-10-01,0.06787973438889527,0.5223314760507652
1426,12,합정동,2017-11-01,0.9363028844476026,0.07086739203520398
1427,12,합정동,2017-12-01,0.08804659950142513,0.2790408375148048
1428,12,합정동,2018-01-01,0.13923228652146613,0.37645468308301844
1429,12,합정동,2018-02-01,0.8424777482315877,0.563351742476612
1430,12,합정동,2018-03-01,0.7027595785451116,0.39546316122113667
1431,12,합정동,2018-04-01,0.42922017877859375,0.6451674519074554
1432,12,합정동,2018-05-01,0.6259519270058497,0.8212212854583661
1433,12,합정동,2018-06-01,0.7679608884037381,0.1268794519481069
1434,12,합정동,2018-07-01,0.4388228314345094,0.6517885006047184
1435,12,합정동,2018-08-01,0.9076747638257305,0.8767592528428682
1436,12,합정동,2018-09-01,0.3044219219626101,0.8375977331730858
1437,12,합정동,2018-10-01,0.08327323169531009,0.8229454817791343
1438,12,합정동,2018-11-01,0.7853641377727218,0.06413319114207372
1439,12,합정동,2018-12-01,0.579717139187286,0.7563734454021335
1440,13,노고산동,2017-01-01,0.851615261965258,0.5439152370890685
1441,13,노고산동,2017-02-01,0.42131944277836275,0.3067638954658475
1442,13,노고산동,2017-03-01,0.8561530279067808,0.2618861023069916
1443,13,노고산동,2017-04-01,0.9442684822678141,0.934651057709607
1444,13,노고산동,2017-05-01,0.8716693309371907,0.7053130865064593
1445,13,노고산동,2017-06-01,0.4997082321264573,0.32474186762560275
1446,13,노고산동,2017-07-01,0.7104706967423008,0.340963740425936
1447,13,노고산동,2017-08-01,0.13647251291217788,0.09665607928281483
1448,13,노고산동,2017-09-01,0.3534597499667077,0.20757655781751694
1449,13,노고산동,2017-10-01,0.6109368412377578,0.7511628298923074
1450,13,노고산동,2017-11-01,0.007202283011353838,0.1356467121770295
1451,13,노고산동,2017-12-01,0.5937819081736088,0.486841621603072
1452,13,노고산동,2018-01-01,0.4318969062853111,0.07931404413069965
1453,13,노고산동,2018-02-01,0.6554401850164271,0.07282281952233305
1454,13,노고산동,2018-03-01,0.9088344810209649,0.8014231019963178
1455,13,노고산동,2018-04-01,0.5265941915287257,0.7537374490443177
1456,13,노고산동,2018-05-01,0.0473989646963755,0.07073298187208543
1457,13,노고산동,2018-06-01,0.44451317056251394,0.46112468153857167
1458,13,노고산동,2018-07-01,0.16588997398511518,0.7753539253242777
1459,13,노고산동,2018-08-01,0.18975484197657577,0.028531592672786488
1460,13,노고산동,2018-09-01,0.8374287744036816,0.5765790065014477
1461,13,노고산동,2018-10-01,0.06410795947689474,0.20209192040641766
1462,13,노고산동,2018-11-01,0.6290200159488344,0.6170558110009808
1463,13,노고산동,2018-12-01,0.5399258985155452,0.17021024466067503
1464,13,대현동,2017-01-01,0.901154985005515,0.5799541452783915
1465,13,대현동,2017-02-01,0.9305316713522324,0.655959409265201
1466,13,대현동,2017-03-01,0.28213155851126626,0.4328218487955132
1467,13,대현동,2017-04-01,0.2831459248799094,0.30992890513860394
1468,13,대현동,2017-05-01,0.8066737774202177,0.5940699669091665
1469,13,대현동,2017-06-01,0.6570575567852358,0.7379077037486098
1470,13,대현동,2017-07-01,0.8329804910882385,0.9862079666387167
1471,13,대현동,2017-08-01,0.27968920834324285,0.3378755562343534
1472,13,대현동,2017-09-01,0.6083282687925103,0.7678880380439065
1473,13,대현동,2017-10-01,0.3220598254861897,0.9586262942827573
1474,13,대현동,2017-11-01,0.14241655262898656,0.19828011390563127
1475,13,대현동,2017-12-01,0.621221623686928,0.9826442526935627
1476,13,대현동,2018-01-01,0.2573311356519379,0.6875358802807251
1477,13,대현동,2018-02-01,0.4422816499946084,0.47245092057573956
1478,13,대현동,2018-03-01,0.18797233770468147,0.9275883235939009
1479,13,대현동,2018-04-01,0.1958862338927605,0.6857668123271017
