,MCT_CAT_CD,DONG_CD,SEX_CD,AGE_CD,USE_CNT,USE_AMT
1307,13,서교동,A,0,0.22587066756046892,0.8762304082308048
1308,13,서교동,A,3,0.10472024021521009,0.7704316318712956
1309,13,서교동,A,2,0.22544379475041298,0.6442525490449381
1310,13,서교동,B,9,0.5899046648996045,0.7888731742193784
1311,13,서교동,B,8,0.007993076860214665,0.4939876225335349
1312,13,서교동,B,5,0.3560585261607593,0.18058527794933465
1313,13,서교동,B,4,0.5099229890592202,0.026481734477304175
1314,13,서교동,B,7,0.7396027279004168,0.9351868327871711
1315,13,서교동,B,1,0.6017158025063298,0.02084704869259868
1316,13,서교동,B,6,0.9416158193509245,0.5562021851274261
1317,13,서교동,B,0,0.6620927959383134,0.5617495878128743
1318,13,서교동,B,3,0.0274338416074853,0.9607137650443607
1319,13,서교동,B,2,0.5038122749075342,0.9314661332294408
1320,13,신수동,A,9,0.913243095377131,0.4782517453409325
1321,13,신수동,A,8,0.607197714166376,0.8779961141817609
1322,13,신수동,A,5,0.169467642097632,0.9885551190998157
1323,13,신수동,A,4,0.9508912149603773,0.6212526785703029
1324,13,신수동,A,7,0.18047931018856644,0.430507731829055
1325,13,신수동,A,1,0.33860967013262433,0.791210032999218
1326,13,신수동,A,6,0.4755364364961894,0.2668675411003151
1327,13,신수동,A,0,0.9789850346571597,0.44241060935439647
1328,13,신수동,A,3,0.8793229157490858,0.49945715921128797
1329,13,신수동,A,2,0.7639773582510839,0.9113869465406578
1330,13,신수동,B,9,0.21398864623994573,0.07299958073015611
1331,13,신수동,B,8,0.18466789964586983,0.10285608852147565
1332,13,신수동,B,5,0.3244991063685966,0.7427424643278787
1333,13,신수동,B,4,0.9327799076306794,0.2642161072448441
1334,13,신수동,B,7,0.7545904273608991,0.32827680531469317
1335,13,신수동,B,1,0.8288659897201776,0.18309042712167656
1336,13,신수동,B,6,0.7942407229632168,0.5738539772019513
1337,13,신수동,B,0,0.4019656986555472,0.13306484684497133
1338,13,신수동,B,3,0.7104827040927696,0.8541444083215137
1339,13,신수동,B,2,0.08452709075711118,0.19838750655338377
1340,13,연남동,A,9,0.6417449918761848,0.1501053727170648
1341,13,연남동,A,8,0.4900528365381521,0.23427786249663707
1342,13,연남동,A,5,0.18653639179235537,0.2409068114453411
1343,13,연남동,A,4,0.30596015356275663,0.7887732852899363
1344,13,연남동,A,7,0.0716206395004434,0.8483727258232314
1345,13,연남동,A,1,0.5020673288360821,0.9072585336276124
1346,13,연남동,A,6,0.6495065979354916,0.0999262645327702
1347,13,연남동,A,0,0.40393905141839426,0.7934314338798805
1348,13,연남동,A,3,0.7599303921635957,0.7829238911179394
1349,13,연남동,A,2,0.6657660357151877,0.2115187578511748
1350,13,연남동,B,9,0.7690379968053134,0.8883121952960453
1351,13,연남동,B,8,0.6695962925437001,0.09926010012716857
1352,13,연남동,B,5,0.8512782428963729,0.5778269833594958
1353,13,연남동,B,4,0.23348419427968947,0.4737681285492752
1354,13,연남동,B,7,0.7997364462182339,0.27727171072029067
1355,13,연남동,B,1,0.7477845632398437,0.16595700212408293
1356,13,연남동,B,6,0.06735019461130443,0.2766592014054894
1357,13,연남동,B,0,0.6437641924657572,0.6683325983551506
1358,13,연남동,B,3,0.0764462946490303,0.6545952796192925
1359,13,연남동,B,2,0.9247520307639238,0.39614059984747585
1360,13,창천동,A,9,0.8517318185166172,0.29038851273916655
1361,13,창천동,A,8,0.8311100576101889,0.6173426736529408
1362,13,창천동,A,5,0.5027387043064885,0.5693414439350348
1363,13,창천동,A,4,0.9638424758566619,0.8920311979056034
1364,13,창천동,A,7,0.6113739716875088,0.441885413115644
1365,13,창천동,A,1,0.3138579259203359,0.6499714269399586
1366,13,창천동,A,6,0.5764636593282065,0.18590371174291132
1367,13,창천동,A,0,0.5962131047197202,0.04239780381434033
1368,13,창천동,A,3,0.7774492016002157,0.9288531335629314
1369,13,창천동,A,2,0.35502983914902764,0.7175084955718327
1370,13,창천동,B,9,0.8503291744760986,0.5915667982757802
1371,13,창천동,B,8,0.9527881227208355,0.18277775119050377
1372,13,창천동,B,5,0.6022343313518745,0.69123986821419
1373,13,창천동,B,4,0.4349375924738379,0.3419345349080988
1374,13,창천동,B,7,0.7822599648993663,0.4329967849509644
1375,13,창천동,B,1,0.5357868917658051,0.551109452394456
1376,13,창천동,B,6,0.7422821451695637,0.30672898211360333
1377,13,창천동,B,0,0.8211612916227927,0.7826861969723822
1378,13,창천동,B,3,0.9434041719987801,0.438683147371111
1379,13,창천동,B,2,0.5505045199058238,0.2062124790271641
1380,13,합정동,A,9,0.5351013150227079,0.1680236647993476
1381,13,합정동,A,8,0.5327472107862593,0.9765758668227195
1382,13,합정동,A,5,0.6355077598187565,0.8537863168450524
1383,13,합정동,A,4,0.26736786421763736,0.052263317162395184
1384,13,합정동,A,7,0.5040997314345269,0.28757429880874863
1385,13,합정동,A,1,0.606575319312447,0.32089071377382994
1386,13,합정동,A,6,0.9062197976003751,0.0760948848522579
1387,13,합정동,A,0,0.5297203838118394,0.7894545402556444
1388,13,합정동,A,3,0.9607710747779418,0.8590157294681021
1389,13,합정동,A,2,0.6676721639246085,0.34326445659333216
1390,13,합정동,B,9,0.8361816854509292,0.1051244113216232
1391,13,합정동,B,8,0.35783443727591935,0.39611744638064084
1392,13,합정동,B,5,0.8732056412743806,0.9956940586177085
1393,13,합정동,B,4,0.7940266006512543,0.5870589757845065
1394,13,합정동,B,7,0.3535831358423063,0.9392725455195047
1395,13,합정동,B,1,0.8282853780450294,0.9753267326614319
1396,13,합정동,B,6,0.19438935131768786,0.45263543355431357
1397,13,합정동,B,0,0.9660660818598602,0.8203821021109041
1398,13,합정동,B,3,0.43696192295889713,0.832432442222117
1399,13,합정동,B,2,0.6911338083583273,0.8571302258329064
1400,16,노고산동,A,9,0.8129381487420659,0.8293291178147244
1401,16,노고산동,A,8,0.9896002932900398,0.5155936011240142
1402,16,노고산동,A,5,0.27728704767135715,0.39329377608128613
1403,16,노고산동,A,4,0.7116900935489235,0.8091710928067362
1404,16,노고산동,A,7,0.891823406866437,0.7719555274127139
1405,16,노고산동,A,1,0.875702798425907,0.4239566042297285
1406,16,노고산동,A,6,0.8048533519466924,0.8291297715484194
1407,16,노고산동,A,0,0.6949342710450355,0.6585142791259432
1408,16,노고산동,A,3,0.19058086629944448,0.5136536339960239
1409,16,노고산동,A,2,0.7790224315842853,0.18944527212553908
1410,16,노고산동,B,9,0.6752763096051808,0.38171120750159493
1411,16,노고산동,B,8,0.04247357663991713,0.39732340874940697
1412,16,노고산동,B,5,0.118779099974898,0.7676611595977154
1413,16,노고산동,B,4,0.36440676276321693,0.6618873737742212
1414,16,노고산동,B,7,0.6753715543621913,0.35870701386404125
1415,16,노고산동,B,1,0.16767730182509955,0.5508385098382993
1416,16,노고산동,B,6,0.7458799842668032,0.8346479703780493
1417,16,노고산동,B,0,0.4272073808127813,0.6764186269359355
1418,16,노고산동,B,3,0.8740175168998933,0.24776683731390836
1419,16,노고산동,B,2,0.11927662240475789,0.17400547140553924
1420,16,대현동,A,9,0.5365308670586729,0.14954349300938385
1421,16,대현동,A,8,0.859974201490645,0.5949923887004601
1422,16,대현동,A,5,0.8716170566176841,0.8810811225139203
1423,16,대현동,A,4,0.7319428501784065,0.7054171886119969
1424,16,대현동,A,7,0.2020189644562651,0.005066788654061294
1425,16,대현동,A,1,0.8384514423940703,0.7451341112540442
1426,16,대현동,A,6,0.6371907013341924,0.007550665759776365
1427,16,대현동,A,0,0.06843643754979789,0.6521041879630498
1428,16,대현동,A,3,0.636516335623943,0.4448121709891164
1429,16,대현동,A,2,0.09661924978364,0.504659941730822
1430,16,대현동,B,9,0.10370479241434949,0.3594981894182223
1431,16,대현동,B,8,0.7810657312891995,0.27551617301318554
1432,16,대현동,B,5,0.5656979721175779,0.7371293511665707
1433,16,대현동,B,4,0.8202455447676998,0.47685735214850455
1434,16,대현동,B,7,0.16863852795857492,0.09949517930932805
1435,16,대현동,B,1,0.2836717653356724,0.8187777232942637
1436,16,대현동,B,6,0.23182771208616926,0.3193483699977132
1437,16,대현동,B,0,0.4109277803927973,0.10060850458192516
1438,16,대현동,B,3,0.8849948425001105,0.5249359713997187
1439,16,대현동,B,2,0.04193409348644117,0.7896424038719542
1440,16,동교동,A,9,0.88364993107502,0.9200149117386626
1441,16,동교동,A,8,0.3987042437820628,0.46137940583275905
1442,16,동교동,A,5,0.7963665742067464,0.06061673169052717
1443,16,동교동,A,4,0.7902680900044754,0.7706878740563018
1444,16,동교동,A,7,0.079005784777189,0.9823138846402011
1445,16,동교동,A,1,0.1448934909443078,0.7907494592208493
1446,16,동교동,A,6,0.30630674869170293,0.6631324215203139
1447,16,동교동,A,0,0.20635168476999521,0.876708348505527
1448,16,동교동,A,3,0.54020786795995,0.9713307901169883
1449,16,동교동,A,2,0.14037047399223412,0.757597533332738
1450,16,동교동,B,9,0.17548326704424166,0.46320831957410846
1451,16,동교동,B,8,0.5091974839069856,0.42990544591713686
1452,16,동교동,B,5,0.2898446202000655,0.924177596982735
1453,16,동교동,B,4,0.8472899480609293,0.6174359879185983
1454,16,동교동,B,7,0.6630507513542546,0.01875344404800594
1455,16,동교동,B,1,0.855013951207383,0.7438998396997889
1456,16,동교동,B,6,0.115955017858829,0.32738232134684764
1457,16,동교동,B,0,0.6363783393886683,0.5915458074302953
1458,16,동교동,B,3,0.9048271828042619,0.0585914026559059
1459,16,동교동,B,2,0.580137947769228,0.11168125315283339
1460,16,망원동,A,9,0.29398661692767336,0.780985867760043
1461,16,망원동,A,8,0.3091055955370291,0.10982054445605738
1462,16,망원동,A,5,0.8076858518707796,0.7688249928242898
1463,16,망원동,A,4,0.5063783030585979,0.15582258905394353
1464,16,망원동,A,7,0.9535156789146891,0.5532371398967677
1465,16,망원동,A,1,0.5093743733624935,0.282603468470761
1466,16,망원동,A,6,0.535721982748365,0.5519272461084238
1467,16,망원동,A,0,0.5461706598873345,0.021911922785062266
1468,16,망원동,A,3,0.1492971400127917,0.20936127025684337
1469,16,망원동,A,2,0.5351733079265794,0.8761404076949603
1470,16,망원동,B,9,0.10440875146453643,0.9204053870643688
1471,16,망원동,B,8,0.9933778593696685,0.5234189917508763
1472,16,망원동,B,5,0.42507284562383973,0.543507722965049
1473,16,망원동,B,4,0.24177536599342075,0.6588534023559199
1474,16,망원동,B,7,0.29166910097407295,0.284203222050295
1475,16,망원동,B,1,0.24135892435906614,0.3435540571441398
1476,16,망원동,B,6,0.7372661220644205,0.5831690321962134
1477,16,망원동,B,0,0.7956940928899281,0.879403508106761
1478,16,망원동,B,3,0.09869006635634203,0.4096523188890089
1479,16,망원동,B,2,0.34670354484849497,0.7207838628331944
1480,16,상수동,A,9,0.07733826564429036,0.7990025879892492
1481,16,상수동,A,8,0.8678484663408125,0.47670132628163575
1482,16,상수동,A,5,0.6230287899680483,0.2585779721999305
1483,16,상수동,A,4,0.5536632483770265,0.12210890087579096
1484,16,상수동,A,7,0.6536243311273723,0.15001230411992383
1485,16,상수동,A,1,0.3163692648184745,0.21002219027675606
1486,16,상수동,A,6,0.01861998262980713,0.40291934027047127
1487,16,상수동,A,0,0.029420434194475376,0.04376996460571703
1488,16,상수동,A,3,0.9573769652790157,0.4500310014230571
1489,16,상수동,A,2,0.4790703366364759,0.12033437271973957
1490,16,상수동,B,9,0.6239373710768215,0.3717318696591806
1491,16,상수동,B,8,0.16188863474470538,0.3806315763846956
1492,16,상수동,B,5,0.43387457630680226,0.841419747251344
1493,16,상수동,B,4,0.5873098364682374,0.37193698068490166
1494,16,상수동,B,7,0.7509536274386891,0.38719704364006147
1495,16,상수동,B,1,0.9140936284143394,0.8299415039878649
1496,16,상수동,B,6,0.8334010343282723,0.22508047812620857
1497,16,상수동,B,0,0.7907023578896298,0.49796056928238086
1498,16,상수동,B,3,0.672177629086325,0.6258518442208153
1499,16,상수동,B,2,0.8076751111988155,0.9658285200432067
1500,16,서교동,A,9,0.8959320207437959,0.17283906563079587
1501,16,서교동,A,8,0.8982861298568925,0.5114977524658402
1502,16,서교동,A,5,0.8583591734896563,0.4357525197680523
1503,16,서교동,A,4,0.7666797381996548,0.6217401514280552
1504,16,서교동,A,7,0.9413377140477286,0.9012754724529669
1505,16,서교동,A,1,0.4767727836692587,0.8404014773329485
1506,16,서교동,A,6,0.2851531817245083,0.020315216827964222
1507,16,서교동,A,0,0.2952318984261971,0.29587044939344564
1508,16,서교동,A,3,0.11389310611535419,0.6161910969120737
1509,16,서교동,A,2,0.7913042243676417,0.9382562218554011
1510,16,서교동,B,9,0.17652773485617312,0.07612232684298037
1511,16,서교동,B,8,0.5536655289484147,0.8304256519732476
1512,16,서교동,B,5,0.2404413249442633,0.12533877987210162
1513,16,서교동,B,4,0.28767683257972076,0.3463275896136473
1514,16,서교동,B,7,0.4819108639614186,0.40044247263452715
1515,16,서교동,B,1,0.3922074361145984,0.8053207442465476
1516,16,서교동,B,6,0.05876421906931206,0.2923698796677515
1517,16,서교동,B,0,0.011966651997220357,0.157350675870765
1518,16,서교동,B,3,0.4920703279794302,0.6286494257764903
1519,16,서교동,B,2,0.9916591052208573,0.6700236742737734
1520,16,신수동,A,9,0.7439131765011687,0.16249993640606786
1521,16,신수동,A,8,0.9394283696135499,0.3280267198260184
1522,16,신수동,A,5,0.31042679865089584,0.18551725137257435
1523,16,신수동,A,4,0.08571615907995289,0.5346452859508364
1524,16,신수동,A,7,0.303950302825048,0.06986400328818543
1525,16,신수동,A,1,0.24728023357476736,0.4208360861232675
1526,16,신수동,A,6,0.47449767305966994,0.46032763648881403
1527,16,신수동,A,0,0.6940165955082,0.8666521352901534
1528,16,신수동,A,3,0.05565879671267404,0.2743824048522131
1529,16,신수동,A,2,0.41568412943645305,0.023746164928306723
1530,16,신수동,B,9,0.03636067880853455,0.5295467296485094
1531,16,신수동,B,8,0.6619544883655936,0.22358531823226946
1532,16,신수동,B,5,0.1701306054119579,0.7786541901511097
1533,16,신수동,B,4,0.13813193003717783,0.951948058381141
1534,16,신수동,B,7,0.6830178199627116,0.08052111658733208
1535,16,신수동,B,1,0.22867477930014324,0.4556661993299169
1536,16,신수동,B,6,0.5645165236675512,0.17631241879941728
1537,16,신수동,B,0,0.4713971448363873,0.4021488258004706
1538,16,신수동,B,3,0.004087309385879867,0.22565636343135909
1539,16,신수동,B,2,0.6336880615238262,0.9461602099445761
1540,16,연남동,A,9,0.48325899875645795,0.1803040643691698
1541,16,연남동,A,8,0.21713244111386387,0.7454502564829614
1542,16,연남동,A,5,0.45274191113443396,0.566759347561405
1543,16,연남동,A,4,0.8420145555500188,0.2279101327070957
1544,16,연남동,A,7,0.8621018914923437,0.9571540649539729
1545,16,연남동,A,1,0.43312319386431375,0.0497351617621159
1546,16,연남동,A,6,0.09597503614193892,0.846002890923883
1547,16,연남동,A,0,0.6217224401611159,0.4345962484390862
1548,16,연남동,A,3,0.19460241930593858,0.3734340553090031
1549,16,연남동,A,2,0.14352800101531182,0.004137312469580712
1550,16,연남동,B,9,0.058857857542102154,0.11887202043043221
1551,16,연남동,B,8,0.3722173401449618,0.1298115900119745
1552,16,연남동,B,5,0.3858374270969971,0.3527509580437018
1553,16,연남동,B,4,0.4430429068975694,0.7819454129473038
1554,16,연남동,B,7,0.2530276065824716,0.4179865362016264
1555,16,연남동,B,1,0.9184360173284579,0.9952114509560075
1556,16,연남동,B,6,0.42172002313930446,0.027869073232794528
1557,16,연남동,B,0,0.43012999495145887,0.35795592057723913
1558,16,연남동,B,3,0.611895251348084,0.5693688966890808
1559,16,연남동,B,2,0.08440778310762564,0.31396957159855343
1560,16,창천동,A,9,0.27480685640422287,0.58841435805585
1561,16,창천동,A,8,0.5025668859760355,0.0159051292164325
1562,16,창천동,A,5,0.5726217345293401,0.33897742590142454
1563,16,창천동,A,4,0.014157788809055605,0.7252029447958054
1564,16,창천동,A,7,0.9111263429325427,0.9304374409647445
1565,16,창천동,A,1,0.03852998311175604,0.7953075558019028
1566,16,창천동,A,6,0.3585393258706352,0.9147072342142294
1567,16,창천동,A,0,0.8115813609745554,0.11570391673988778
1568,16,창천동,A,3,0.7504452285472345,0.5308263512079491
1569,16,창천동,A,2,0.6319102694146306,0.4967662098254373
1570,16,창천동,B,9,0.202194605538364,0.7966635531899017
1571,16,창천동,B,8,0.2850403130446766,0.00667475373304971
1572,16,창천동,B,5,0.7389228297800031,0.37941529590330336
1573,16,창천동,B,4,0.12163583372519393,0.9518720560206454
1574,16,창천동,B,7,0.43718676608955487,0.9424128454686131
1575,16,창천동,B,1,0.024248068264364098,0.13114907606933102
1576,16,창천동,B,6,0.11538537200896037,0.4093805909006507
1577,16,창천동,B,0,0.5102316562311289,0.05897523842033714
1578,16,창천동,B,3,0.0505706754808648,0.5528602151910561
1579,16,창천동,B,2,0.7076975558006634,0.9974116049143752
1580,16,합정동,A,9,0.1611190331158432,0.19663026648216464
1581,16,합정동,A,8,0.46840611756520045,0.9925609392426946
1582,16,합정동,A,5,0.789410503508791,0.8388981991772693
1583,16,합정동,A,4,0.42486393803343503,0.48054901374255987
1584,16,합정동,A,7,0.8242791213061021,0.5606250113385954
1585,16,합정동,A,1,0.5326975273758803,0.49419921333233074
1586,16,합정동,A,6,0.3156493601610485,0.428294583139185
1587,16,합정동,A,0,0.49705402152262046,0.6280795271217511
1588,16,합정동,A,3,0.396107388917326,0.2147412784943591
1589,16,합정동,A,2,0.3151612945905472,0.21255924643004276
1590,16,합정동,B,9,0.4489694095605691,0.9779030729737901
1591,16,합정동,B,8,0.041652292395911505,0.8528826474232348
1592,16,합정동,B,5,0.3000511525510213,0.5081640697355276
1593,16,합정동,B,4,0.20447466819080617,0.21688351013572738
1594,16,합정동,B,7,0.44476346592651916,0.46162799575203106
1595,16,합정동,B,1,0.8674655311613358,0.9520196106287813
1596,16,합정동,B,6,0.7156019721954032,0.26385807196249667
1597,16,합정동,B,0,0.4085569526191294,0.5065664819498368
